Date,Narration,Withdrawal,Deposit,Balance
2024-05-02,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1779553161.74,,57881747395.67
2024-05-03,NEFT/RTGS Client Payment - IT Services,,2152364566.19,60034111961.86
2024-05-03,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1861720234.32,,58172391727.55
2024-05-06,NEFT/RTGS Client Payment - IT Services,,1682762132.38,59855153859.93
2024-05-06,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1535485113.94,,58319668745.98
2024-05-07,NEFT/RTGS Client Payment - IT Services,,2337206637.15,60656875383.13
2024-05-07,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1968611105.55,,58688264277.59
2024-05-08,NEFT/RTGS Client Payment - IT Services,,1902880011.97,60591144289.55
2024-05-08,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1406302116.95,,59184842172.6
2024-05-09,NEFT/RTGS Client Payment - IT Services,,2400533831.47,61585376004.07
2024-05-09,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1744566672.82,,59840809331.25
2024-05-10,NEFT/RTGS Client Payment - IT Services,,1829705462.33,61670514793.58
2024-05-10,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1553937722.32,,60116577071.26
2024-05-13,NEFT/RTGS Client Payment - IT Services,,2367020969.3,62483598040.56
2024-05-13,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1980807353.99,,60502790686.57
2024-05-14,NEFT/RTGS Client Payment - IT Services,,1860223739.14,62363014425.7
2024-05-14,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1963073784.78,,60399940640.93
2024-05-15,NEFT/RTGS Client Payment - IT Services,,2069274151.76,62469214792.69
2024-05-15,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1372785796.81,,61096428995.88
2024-05-16,NEFT/RTGS Client Payment - IT Services,,2275253440.74,63371682436.62
2024-05-16,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1415094374.81,,61956588061.8
2024-05-17,NEFT/RTGS Client Payment - IT Services,,1670547799.08,63627135860.88
2024-05-17,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1822618038.28,,61804517822.6
2024-05-20,NEFT/RTGS Client Payment - IT Services,,2035798192.36,63840316014.96
2024-05-20,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1739056375.33,,62101259639.63
2024-05-21,NEFT/RTGS Client Payment - IT Services,,1777388193.82,63878647833.45
2024-05-21,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1606297652.64,,62272350180.82
2024-05-22,NEFT/RTGS Client Payment - IT Services,,2171430387.52,64443780568.34
2024-05-22,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1593596648.86,,62850183919.48
2024-05-23,NEFT/RTGS Client Payment - IT Services,,1753684996.38,64603868915.87
2024-05-23,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1966345341.66,,62637523574.2
2024-05-24,NEFT/RTGS Client Payment - IT Services,,2059403755.43,64696927329.64
2024-05-24,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1950917648.53,,62746009681.1
2024-05-27,NEFT/RTGS Client Payment - IT Services,,2279174068.41,65025183749.51
2024-05-27,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1861144980.17,,63164038769.34
2024-05-28,NEFT/RTGS Client Payment - IT Services,,2267021771.3,65431060540.65
2024-05-28,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1903296528.63,,63527764012.02
2024-05-29,NEFT/RTGS Client Payment - IT Services,,2394840328.51,65922604340.53
2024-05-29,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1841890766.45,,64080713574.08
2024-05-30,NEFT/RTGS Client Payment - IT Services,,1765343640.16,65846057214.24
2024-05-30,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1625576686.92,,64220480527.32
2024-05-31,NEFT/RTGS Client Payment - IT Services,,1817214584.03,66037695111.35
2024-05-31,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1707780748.99,,64329914362.35
2024-06-03,NEFT/RTGS Client Payment - IT Services,,2151885289.89,66481799652.24
2024-06-03,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1510141551.97,,64971658100.27
2024-06-04,NEFT/RTGS Client Payment - IT Services,,1619361055.11,66591019155.38
2024-06-04,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1814720945.22,,64776298210.16
2024-06-05,NEFT/RTGS Client Payment - IT Services,,2191969577.48,66968267787.65
2024-06-05,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1791830378.44,,65176437409.21
2024-06-06,NEFT/RTGS Client Payment - IT Services,,1833101951.5,67009539360.71
2024-06-06,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1997110575.38,,65012428785.33
2024-06-07,NEFT/RTGS Client Payment - IT Services,,2287788173.24,67300216958.57
2024-06-07,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1427553214.98,,65872663743.59
2024-06-10,NEFT/RTGS Client Payment - IT Services,,1642173098.57,67514836842.15
2024-06-10,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1363874198.95,,66150962643.21
2024-06-11,NEFT/RTGS Client Payment - IT Services,,2076611961.09,68227574604.29
2024-06-11,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1487148326.57,,66740426277.73
2024-06-12,NEFT/RTGS Client Payment - IT Services,,2056552113.91,68796978391.63
2024-06-12,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1696095456.79,,67100882934.84
2024-06-13,NEFT/RTGS Client Payment - IT Services,,1897589123.81,68998472058.65
2024-06-13,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1497664700.47,,67500807358.18
2024-06-14,NEFT/RTGS Client Payment - IT Services,,1822619292.2,69323426650.39
2024-06-14,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1496326335.64,,67827100314.74
2024-06-17,NEFT/RTGS Client Payment - IT Services,,1616708260.59,69443808575.34
2024-06-17,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1799090562.52,,67644718012.82
2024-06-18,NEFT/RTGS Client Payment - IT Services,,2404423673.0,70049141685.82
2024-06-18,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1660276917.08,,68388864768.74
2024-06-19,NEFT/RTGS Client Payment - IT Services,,1943213828.83,70332078597.57
2024-06-19,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1845910929.69,,68486167667.88
2024-06-20,NEFT/RTGS Client Payment - IT Services,,2360776179.72,70846943847.6
2024-06-20,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1620421934.85,,69226521912.75
2024-06-21,NEFT/RTGS Client Payment - IT Services,,1830456718.88,71056978631.63
2024-06-21,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1768848147.56,,69288130484.07
2024-06-24,NEFT/RTGS Client Payment - IT Services,,1754222418.11,71042352902.18
2024-06-24,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1385832851.24,,69656520050.94
2024-06-25,NEFT/RTGS Client Payment - IT Services,,2307525738.09,71964045789.04
2024-06-25,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1386756617.87,,70577289171.17
2024-06-26,NEFT/RTGS Client Payment - IT Services,,2250714771.24,72828003942.41
2024-06-26,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1566558545.64,,71261445396.77
2024-06-27,NEFT/RTGS Client Payment - IT Services,,2117859824.53,73379305221.3
2024-06-27,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1794275304.81,,71585029916.49
2024-06-28,NEFT/RTGS Client Payment - IT Services,,1853420087.93,73438450004.42
2024-06-28,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1700193271.69,,71738256732.72
2024-07-01,NEFT/RTGS Client Payment - IT Services,,2195307247.0,73933563979.73
2024-07-01,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1954424989.2,,71979138990.53
2024-07-02,NEFT/RTGS Client Payment - IT Services,,1673447777.33,73652586767.86
2024-07-02,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1488808183.5,,72163778584.36
2024-07-03,NEFT/RTGS Client Payment - IT Services,,2339899706.92,74503678291.27
2024-07-03,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1450952706.48,,73052725584.79
2024-07-04,NEFT/RTGS Client Payment - IT Services,,2229219073.17,75281944657.96
2024-07-04,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1588586742.25,,73693357915.71
2024-07-05,NEFT/RTGS Client Payment - IT Services,,2130468521.44,75823826437.15
2024-07-05,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,2008940743.16,,73814885693.99
2024-07-08,NEFT/RTGS Client Payment - IT Services,,2065776827.51,75880662521.5
2024-07-08,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1299978691.82,,74580683829.68
2024-07-09,NEFT/RTGS Client Payment - IT Services,,1712962952.88,76293646782.56
2024-07-09,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1324002424.66,,74969644357.9
2024-07-10,NEFT/RTGS Client Payment - IT Services,,2083658266.44,77053302624.34
2024-07-10,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1293058720.9,,75760243903.44
2024-07-11,NEFT/RTGS Client Payment - IT Services,,1820811407.04,77581055310.48
2024-07-11,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1763895325.13,,75817159985.35
2024-07-12,NEFT/RTGS Client Payment - IT Services,,2252117318.04,78069277303.39
2024-07-12,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1923587692.18,,76145689611.21
2024-07-15,NEFT/RTGS Client Payment - IT Services,,1929661442.23,78075351053.44
2024-07-15,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1677514589.98,,76397836463.46
2024-07-16,NEFT/RTGS Client Payment - IT Services,,2150119537.32,78547956000.79
2024-07-16,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1586045821.04,,76961910179.74
2024-07-17,NEFT/RTGS Client Payment - IT Services,,2362886250.4,79324796430.14
2024-07-17,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1440676998.34,,77884119431.8
2024-07-18,NEFT/RTGS Client Payment - IT Services,,1809836250.72,79693955682.52
2024-07-18,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1991431431.87,,77702524250.66
2024-07-19,NEFT/RTGS Client Payment - IT Services,,2044425371.24,79746949621.9
2024-07-19,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1361473809.88,,78385475812.02
2024-07-22,NEFT/RTGS Client Payment - IT Services,,1934609455.18,80320085267.2
2024-07-22,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1771826558.12,,78548258709.09
2024-07-23,NEFT/RTGS Client Payment - IT Services,,2124537202.17,80672795911.25
2024-07-23,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1716553904.9,,78956242006.35
2024-07-24,NEFT/RTGS Client Payment - IT Services,,1871157533.42,80827399539.78
2024-07-24,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1760349393.36,,79067050146.42
2024-07-25,NEFT/RTGS Client Payment - IT Services,,2272359738.4,81339409884.81
2024-07-25,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1708148719.91,,79631261164.9
2024-07-26,NEFT/RTGS Client Payment - IT Services,,1845123457.01,81476384621.91
2024-07-26,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1934015448.55,,79542369173.36
2024-07-29,NEFT/RTGS Client Payment - IT Services,,1973352353.52,81515721526.88
2024-07-29,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1607338293.06,,79908383233.81
2024-07-30,NEFT/RTGS Client Payment - IT Services,,1680993996.79,81589377230.6
2024-07-30,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1287816721.86,,80301560508.74
2024-07-31,NEFT/RTGS Client Payment - IT Services,,1725303291.37,82026863800.11
2024-07-31,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1814831858.35,,80212031941.75
2024-08-01,NEFT/RTGS Client Payment - IT Services,,2320291305.4,82532323247.16
2024-08-01,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1540739024.8,,80991584222.35
2024-08-02,NEFT/RTGS Client Payment - IT Services,,2084124987.22,83075709209.57
2024-08-02,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1571729560.25,,81503979649.32
2024-08-05,NEFT/RTGS Client Payment - IT Services,,1885973477.77,83389953127.1
2024-08-05,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1726592488.29,,81663360638.81
2024-08-06,NEFT/RTGS Client Payment - IT Services,,1664147563.4,83327508202.2
2024-08-06,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1420049070.25,,81907459131.96
2024-08-07,NEFT/RTGS Client Payment - IT Services,,1687167119.2,83594626251.16
2024-08-07,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1498575382.21,,82096050868.95
2024-08-08,NEFT/RTGS Client Payment - IT Services,,2252151475.13,84348202344.08
2024-08-08,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1532146087.89,,82816056256.2
2024-08-09,NEFT/RTGS Client Payment - IT Services,,1643933578.52,84459989834.72
2024-08-09,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1957349708.62,,82502640126.09
2024-08-12,NEFT/RTGS Client Payment - IT Services,,1731322536.66,84233962662.75
2024-08-12,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1572750821.79,,82661211840.96
2024-08-13,NEFT/RTGS Client Payment - IT Services,,1652123952.46,84313335793.42
2024-08-13,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1966817766.64,,82346518026.78
2024-08-14,NEFT/RTGS Client Payment - IT Services,,2167291582.22,84513809609.0
2024-08-14,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,2012514832.86,,82501294776.14
2024-08-15,NEFT/RTGS Client Payment - IT Services,,2256192185.82,84757486961.96
2024-08-15,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1373702745.93,,83383784216.03
2024-08-16,NEFT/RTGS Client Payment - IT Services,,1998999722.45,85382783938.48
2024-08-16,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1753962335.42,,83628821603.06
2024-08-19,NEFT/RTGS Client Payment - IT Services,,2294228951.21,85923050554.27
2024-08-19,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1761523331.49,,84161527222.78
2024-08-20,NEFT/RTGS Client Payment - IT Services,,2053388637.26,86214915860.04
2024-08-20,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1675215146.78,,84539700713.26
2024-08-21,NEFT/RTGS Client Payment - IT Services,,1683764532.82,86223465246.09
2024-08-21,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1814513428.96,,84408951817.13
2024-08-22,NEFT/RTGS Client Payment - IT Services,,2156124582.43,86565076399.56
2024-08-22,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1769813208.77,,84795263190.79
2024-08-23,NEFT/RTGS Client Payment - IT Services,,2283289437.41,87078552628.2
2024-08-23,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1842024136.99,,85236528491.21
2024-08-26,NEFT/RTGS Client Payment - IT Services,,2362324287.51,87598852778.72
2024-08-26,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1338507393.07,,86260345385.65
2024-08-27,NEFT/RTGS Client Payment - IT Services,,1714576286.83,87974921672.48
2024-08-27,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1511766240.44,,86463155432.05
2024-08-28,NEFT/RTGS Client Payment - IT Services,,2061532091.84,88524687523.89
2024-08-28,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1907827988.82,,86616859535.07
2024-08-29,NEFT/RTGS Client Payment - IT Services,,2053115545.51,88669975080.58
2024-08-29,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1750447883.05,,86919527197.53
2024-08-30,NEFT/RTGS Client Payment - IT Services,,2396821497.03,89316348694.56
2024-08-30,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1988442260.93,,87327906433.63
2024-09-02,NEFT/RTGS Client Payment - IT Services,,2280913985.9,89608820419.53
2024-09-02,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1330998524.76,,88277821894.77
2024-09-03,NEFT/RTGS Client Payment - IT Services,,2370225220.22,90648047115.0
2024-09-03,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1362298144.58,,89285748970.42
2024-09-04,NEFT/RTGS Client Payment - IT Services,,2307581483.34,91593330453.76
2024-09-04,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1347535401.43,,90245795052.33
2024-09-05,NEFT/RTGS Client Payment - IT Services,,1970513584.17,92216308636.5
2024-09-05,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1680267046.61,,90536041589.89
2024-09-06,NEFT/RTGS Client Payment - IT Services,,2226822223.81,92762863813.7
2024-09-06,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1447731038.61,,91315132775.09
2024-09-09,NEFT/RTGS Client Payment - IT Services,,2304957999.33,93620090774.42
2024-09-09,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1377725351.37,,92242365423.05
2024-09-10,NEFT/RTGS Client Payment - IT Services,,2336224090.51,94578589513.56
2024-09-10,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1411975843.5,,93166613670.06
2024-09-11,NEFT/RTGS Client Payment - IT Services,,2054567989.13,95221181659.19
2024-09-11,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1629189185.45,,93591992473.74
2024-09-12,NEFT/RTGS Client Payment - IT Services,,1869885221.11,95461877694.85
2024-09-12,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1355194337.29,,94106683357.56
2024-09-13,NEFT/RTGS Client Payment - IT Services,,2046306260.23,96152989617.79
2024-09-13,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1942969818.17,,94210019799.62
2024-09-16,NEFT/RTGS Client Payment - IT Services,,2395082046.39,96605101846.01
2024-09-16,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1457899004.87,,95147202841.15
2024-09-17,NEFT/RTGS Client Payment - IT Services,,1752617028.94,96899819870.08
2024-09-17,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1829557224.45,,95070262645.63
2024-09-18,NEFT/RTGS Client Payment - IT Services,,1851269248.92,96921531894.55
2024-09-18,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1348499436.84,,95573032457.71
2024-09-19,NEFT/RTGS Client Payment - IT Services,,1915157302.28,97488189759.99
2024-09-19,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1400767629.36,,96087422130.63
2024-09-20,NEFT/RTGS Client Payment - IT Services,,2165879855.92,98253301986.55
2024-09-20,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1807527502.44,,96445774484.11
2024-09-23,NEFT/RTGS Client Payment - IT Services,,1639475726.27,98085250210.38
2024-09-23,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1519423073.41,,96565827136.97
2024-09-24,NEFT/RTGS Client Payment - IT Services,,2278281325.11,98844108462.08
2024-09-24,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1519177801.84,,97324930660.24
2024-09-25,NEFT/RTGS Client Payment - IT Services,,2194255422.53,99519186082.77
2024-09-25,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1789576387.22,,97729609695.55
2024-09-26,NEFT/RTGS Client Payment - IT Services,,1860684987.22,99590294682.77
2024-09-26,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1503076882.96,,98087217799.82
2024-09-27,NEFT/RTGS Client Payment - IT Services,,2244869169.33,100332086969.14
2024-09-27,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1822053811.89,,98510033157.25
2024-09-30,NEFT/RTGS Client Payment - IT Services,,1731529910.91,100241563068.17
2024-09-30,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1565313428.18,,98676249639.98
2024-10-01,NEFT/RTGS Client Payment - IT Services,,2328527552.69,101004777192.67
2024-10-01,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1340188677.6,,99664588515.07
2024-10-02,NEFT/RTGS Client Payment - IT Services,,1756281945.76,101420870460.83
2024-10-02,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1672428031.77,,99748442429.07
2024-10-03,NEFT/RTGS Client Payment - IT Services,,2058258772.02,101806701201.09
2024-10-03,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1695294329.33,,100111406871.76
2024-10-04,NEFT/RTGS Client Payment - IT Services,,1745149075.73,101856555947.49
2024-10-04,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1297871924.75,,100558684022.74
2024-10-07,NEFT/RTGS Client Payment - IT Services,,2146773055.68,102705457078.42
2024-10-07,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1854383499.57,,100851073578.85
2024-10-08,NEFT/RTGS Client Payment - IT Services,,1958623266.7,102809696845.55
2024-10-08,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1839600173.29,,100970096672.26
2024-10-09,NEFT/RTGS Client Payment - IT Services,,2075635514.69,103045732186.94
2024-10-09,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1997605840.66,,101048126346.29
2024-10-10,NEFT/RTGS Client Payment - IT Services,,1995234847.09,103043361193.37
2024-10-10,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,2016349641.62,,101027011551.75
2024-10-11,NEFT/RTGS Client Payment - IT Services,,1853286860.36,102880298412.12
2024-10-11,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1703833336.81,,101176465075.31
2024-10-14,NEFT/RTGS Client Payment - IT Services,,2143487475.03,103319952550.34
2024-10-14,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1746535405.15,,101573417145.18
2024-10-15,NEFT/RTGS Client Payment - IT Services,,2103527358.77,103676944503.95
2024-10-15,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1742388140.86,,101934556363.1
2024-10-16,NEFT/RTGS Client Payment - IT Services,,2203008710.92,104137565074.01
2024-10-16,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1845876994.38,,102291688079.63
2024-10-17,NEFT/RTGS Client Payment - IT Services,,2156353684.59,104448041764.22
2024-10-17,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1801360525.86,,102646681238.36
2024-10-18,NEFT/RTGS Client Payment - IT Services,,2351735790.36,104998417028.72
2024-10-18,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1709932450.91,,103288484577.8
2024-10-21,NEFT/RTGS Client Payment - IT Services,,2402342647.91,105690827225.71
2024-10-21,RTGS/NEFT Vendor Payment / Payroll / Cloud Hosting,1809571424.78,,103881255800.93
2024-10-22,NEFT/RTGS Client Payment - IT Services,,1666767646.5,105548023447.43
